날짜,도시,Day,주요일정,메모,순서,카테고리,숙소ID,숙소이름,숙소주소,숙소지도URL
2026-03-01,로마,1,"인천→로마 19:35 도착, 숙소 체크인 및 휴식",,1,transport,acc-rome-arrival,로마 A 호텔,"조금 좋은 곳, 캐리어 보관 요청 필수!",
2026-03-02,로마,2,"판테온 · 트레비 분수 · 나보나 광장 시내 산책",,1,tour,acc-rome-spagna,스페인 광장 인근 스테이,명소 도보 이동 우선,
2026-03-03,남부,3,"피렌체→나폴리→소렌토 이동, 지중해 해안 휴식",,1,transport,acc-south-nomad,남부 노마드트래블 하우스,남부일정 연계 숙소,
2026-03-04,로마,4,"오후 8시 테르미니역 도착, 로마 야간 산책",,1,transport,acc-rome-spagna,스페인 광장 인근 스테이,명소 도보 이동 우선,
2026-03-05,베네치아,5,"로마→베네치아 이동(3.5h), 산 마르코 광장 야경",,1,transport,acc-venezia-station,베네치아 산타 루치아 인근,기차역 접근성 최우선,
2026-03-06,베네치아,6,"베로나 & 시르미오네(가르다 호수) 당일치기",,1,tour,acc-venezia-station,베네치아 산타 루치아 인근,기차역 접근성 최우선,
2026-03-07,베네치아,7,"부라노/무라노 섬 투어 또는 본섬 미로 골목 탐험",,1,tour,acc-venezia-station,베네치아 산타 루치아 인근,기차역 접근성 최우선,
2026-03-08,피렌체,8,"베네치아→피렌체 이동(2h), 보테가·미우미우 쇼핑 체크",,1,transport,acc-florence-smn,피렌체 SMN 명품 스트리트,SMN 역 ~ 명품 거리 사이,
2026-03-09,피렌체,9,"우피치 · 두오모 · 명품 거리 산책",,1,tour,acc-florence-smn,피렌체 SMN 명품 스트리트,SMN 역 ~ 명품 거리 사이,
2026-03-10,피렌체,10,"더 몰 아울렛 투어, SMN 일대 야간 산책",,1,tour,acc-florence-smn,피렌체 SMN 명품 스트리트,SMN 역 ~ 명품 거리 사이,
2026-03-11,로마,11,"로마 복귀, 마지막 쇼핑과 포켓 커피 챙기기",,1,etc,acc-rome-final,로마 마지막 쇼핑 존,마지막 집중 쇼핑과 공항 이동 동선,
2026-03-12,로마,12,"여유로운 체크아웃, 공항 이동 후 22:00 출국",,1,transport,acc-rome-final,로마 마지막 쇼핑 존,마지막 집중 쇼핑과 공항 이동 동선,
